"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"01-017","Virginia Society of Chiropractic PAC","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","E","R","","07/19/2001","T","0","","Foley","Joseph","M","G","300.00","2","10.58","1","2400.00","24","0.00","0","2710.58","27","10.58","6.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-017","Virginia Society of Chiropractic PAC","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/21/2001","T","0","","Foley","Joseph","M","G","625.00","4","0.00","0","6475.00","69","0.00","0","7100.00","73","0.00","3153.94","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-017","Virginia Society of Chiropractic PAC","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","E","R","","10/26/2001","T","0","","Foley","Joseph","M","G","0.00","0","0.00","0","350.00","4","0.00","0","350.00","4","0.00","375.63","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-017","Virginia Society of Chiropractic PAC","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","E","R","","10/31/2001","T","0","","Foley","Joseph","M","G","700.00","2","0.00","0","2325.00","26","0.00","0","3025.00","28","0.00","730.61","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-017","Virginia Society of Chiropractic PAC","2001","01/15/2002","JAN15_02","07/01/2001","12/31/2001","E","R","","01/28/2002","T","0","","Foley","Joseph","M","G","0.00","0","0.00","0","210.00","3","0.00","0","210.00","3","0.00","25.45","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-017","Virginia Society of Chiropractic PAC","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","E","R","","09/25/2002","L","0","","Foley","Joseph","M","G","0.00","0","0.00","0","1100.00","11","0.00","0","1100.00","11","0.00","2080.48","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-030","Leadership Development Political Action Committee","2001","07/16/2001","JUL16_01","01/01/2001","06/30/2001","E","R","","07/19/2001","T","0","Treasurer","Fidler","Carolyn","D","G","178888.06","3","0.00","0","0.00","0","0.00","0","178888.06","3","0.00","1760.48","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-030","Leadership Development Political Action Committee","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/21/2001","T","0","Treasurer","Fidler","Carolyn","D","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","39854.44","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-040","Virginians for Warner","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/20/2001","T","0","Treasurer","Moore","Thurston","R","G","559550.00","241","10473.04","2","13415.00","248","911.11","0","583438.04","491","10473.04","142040.46","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-040","Virginians for Warner","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","E","R","","09/20/2001","T","0","Treasurer","Moore","Thurston","R","G","133000.00","85","9858.22","5","4730.00","78","0.00","0","147588.22","168","9858.22","137150.88","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-040","Virginians for Warner","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","E","R","","11/05/2001","T","0","Treasurer","Moore","Thurston","R","G","81322.10","43","16023.00","5","2820.00","47","100.00","0","100165.10","95","16023.00","415782.07","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-040","Virginians for Warner","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","E","R","","12/11/2001","L","0","Treasurer","Moore","Thurston","R","G","26699.03","14","0.00","0","3521.00","76","0.00","0","30220.03","90","0.00","114082.02","455.00","0.00","0.00","455.00","0.00","0","0.00"
"01-040","Virginians for Warner","2001","01/15/2002","JAN15_02","07/01/2001","12/31/2001","E","F","","08/21/2003","T","0","Treasurer","Moore","Thurston","R","G","100.00","1","0.00","0","0.00","0","150.00","0","100.00","1","0.00","9539.83","455.00","0.00","0.00","455.00","0.00","0","0.00"
"01-042","Virginia Citizens Defense League PAC","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/21/2001","T","0","Treasurer","Collin","O Neil","","G","750.00","2","241.10","2","100.00","1","0.00","0","1091.10","5","241.10","210.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-042","Virginia Citizens Defense League PAC","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","E","R","","10/18/2001","T","0","Treasurer","Collin","O Neil","","G","0.00","0","0.00","0","50.00","1","0.00","0","50.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-042","Virginia Citizens Defense League PAC","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","E","R","","10/31/2001","T","0","Treasurer","Collin","O Neil","","G","500.00","1","0.00","0","149.00","2","0.00","0","649.00","3","0.00","637.08","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-042","Virginia Citizens Defense League PAC","2001","01/15/2002","JANN15_02","11/30/2001","12/31/2001","E","R","","10/29/2002","T","0","Treasurer","Collin","O Neil","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-048","BikePAC of Virginia","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","A","","01/28/2002","T","0","","Palmer","Jeff","","G","6471.36","8","0.00","0","100.00","1","0.00","0","6571.36","9","0.00","8.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-048","BikePAC of Virginia","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","E","A","","01/28/2002","T","0","","Palmer","Jeff","","G","0.00","0","0.00","0","215.00","6","0.00","0","215.00","6","0.00","35.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-048","BikePAC of Virginia","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","E","A","","02/27/2002","T","0","","Palmer","Jeff","","G","1075.00","3","250.00","1","325.00","10","0.00","0","1650.00","14","250.00","204.34","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-048","BikePAC of Virginia","2001","01/15/2002","JAN15_02","07/01/2001","12/31/2001","E","A","","08/21/2003","T","0","","Palmer","Jeff","","G","1106.00","4","0.00","0","55.00","3","0.00","0","1161.00","7","0.00","38.76","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-049","Colgan/Parrish Golf Tournament","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","E","R","","09/20/2001","T","0","","Bergere","Mary Hamm","","G","27151.00","57","1875.00","3","1500.00","17","0.00","0","30526.00","77","1875.00","781.14","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-049","Colgan/Parrish Golf Tournament","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/21/2001","T","0","","Bergere","Mary Hamm","","G","10475.00","27","2740.00","3","0.00","0","0.00","0","13215.00","30","2740.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-066","Virginia Young Democrats","2001","01/15/2002","JAN15_02","07/01/2001","12/31/2001","E","R","","01/16/2002","T","0","Treasurer","Nolan","Jamie","","G","0.00","0","0.00","0","100.00","1","0.00","0","100.00","1","0.00","472.76","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-066","Virginia Young Democrats","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","D","A","","01/28/2002","T","0","Treasurer","Nolan","Jamie","","G","5453.00","2","0.00","0","0.00","0","0.00","0","5453.00","2","0.00","5343.70","0.00","0.00","0.00","0.00","0.00","0","0.00"
