"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"07-051","Red Storm Political Action Committee","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/19/2010","T","0","","Street","Veronica","","G","11340.50","92","0.00","0","0.00","0","0.00","","11340.50","92","0.00","0.00","7500.00","0.00","0.00","7500.00","0.00","0",""
"07-051","Red Storm Political Action Committee","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","A","1","04/14/2010","T","0","","Street","Veronica","","G","11340.50","92","0.00","0","0.00","0","0.00","","11340.50","92","0.00","16483.94","7500.00","0.00","0.00","7500.00","0.00","0",""
"07-059","StopRD - PAC","2009","12/31/2009","FINAL_09","01/01/2009","12/31/2009","E","R","0","04/15/2009","T","0","","Bolgerlaw","Richard","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-060","The Founders PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/10/2009","T","0","","Black","Richard","","G","0.00","0","0.00","0","0.00","0","12.30","","0.00","0","0.00","3375.53","0.00","0.00","0.00","0.00","0.00","0",""
"07-060","The Founders PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/08/2009","T","0","","Black","Richard","","G","0.00","0","0.00","0","0.00","0","9.10","","0.00","0","0.00","5967.76","0.00","0.00","0.00","0.00","0.00","0",""
"07-060","The Founders PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","A","1","08/20/2009","T","0","","Black","Richard","","G","10000.00","1","0.00","0","0.00","0","12.30","","10000.00","1","0.00","3375.53","0.00","0.00","0.00","0.00","0.00","0",""
"07-060","The Founders PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","A","1","08/20/2009","T","0","","Black","Richard","","G","0.00","0","0.00","0","0.00","0","9.10","","0.00","0","0.00","5967.76","0.00","0.00","0.00","0.00","0.00","0",""
"07-060","The Founders PAC","2009","12/31/2009","FINAL_09","01/01/2009","12/31/2009","E","R","0","10/07/2009","T","0","","Black","Richard","","G","0.00","0","0.00","0","0.00","0","38.35","","0.00","0","0.00","5159.46","0.00","0.00","0.00","0.00","0.00","0",""
"07-061","Citizens for Nonpartisan Good Government in King George","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/10/2009","T","0","Trerasurer","Kelly","Helene","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-061","Citizens for Nonpartisan Good Government in King George","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/13/2009","T","0","Trerasurer","Kelly","Helene","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-061","Citizens for Nonpartisan Good Government in King George","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/13/2009","T","0","Trerasurer","Kelly","Helene","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-061","Citizens for Nonpartisan Good Government in King George","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/19/2010","T","0","Trerasurer","Kelly","Helene","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-062","Virginias Commitment  Political Action mittee Political Committee","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/06/2009","T","0","Treasurer","Westfall","Lana","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","55.37","0.00","0.00","0.00","0.00","0.00","0",""
"07-063","Virginia Immigration Reform PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/04/2009","T","0","Treasurer","Selph","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-063","Virginia Immigration Reform PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/06/2009","T","0","Treasurer","Selph","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","160.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-063","Virginia Immigration Reform PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/15/2009","T","0","Treasurer","Selph","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-063","Virginia Immigration Reform PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/18/2010","T","0","Treasurer","Selph","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-068","Shelter PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/16/2009","L","0","","Willer","Jay","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","21.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-068","Shelter PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/14/2009","T","0","","Willer","Jay","","G","500.00","2","0.00","0","200.00","2","0.00","","700.00","4","0.00","21.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-068","Shelter PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/14/2009","T","0","","Willer","Jay","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","14.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-068","Shelter PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/18/2010","T","0","","Willer","Jay","","G","7000.00","3","0.00","0","0.00","0","0.00","","7000.00","3","0.00","7981.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-073","Beach Leadership Council","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/15/2009","T","0","","Jones","Griffith","","G","250.00","1","0.00","0","0.00","0","0.00","","250.00","1","0.00","138.94","0.00","0.00","0.00","0.00","0.00","0",""
"07-073","Beach Leadership Council","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/17/2009","L","0","","Jones","Griffith","","G","3250.00","13","0.00","0","0.00","0","0.13","","3250.00","13","0.00","251.34","0.00","0.00","0.00","0.00","0.00","0",""
"07-073","Beach Leadership Council","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/12/2009","T","0","","Jones","Griffith","","G","2250.00","9","0.00","0","0.00","0","0.70","","2250.00","9","0.00","732.63","0.00","0.00","0.00","0.00","0.00","0",""
"07-073","Beach Leadership Council","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/12/2010","T","0","","Jones","Griffith","","G","1250.00","5","0.00","0","0.00","0","0.14","","1250.00","5","0.00","7358.49","0.00","0.00","0.00","0.00","0.00","0",""
"07-079","Citizens for the Commonwealth","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/13/2009","T","0","","Rogers","Abigail","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","30.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-079","Citizens for the Commonwealth","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/14/2009","T","0","","Rogers","Abigail","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-079","Citizens for the Commonwealth","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/15/2009","T","0","","Rogers","Abigail","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","60.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-079","Citizens for the Commonwealth","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/18/2010","T","0","","Rogers","Abigail","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-089","Crime Victims United of Virginia","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/09/2009","T","0","Treasurer","Mansoor","Karl","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","5000.00","0.00","0.00","5000.00","0.00","0",""
"07-089","Crime Victims United of Virginia","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/04/2009","T","0","Treasurer","Mansoor","Karl","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","5000.00","0.00","0.00","5000.00","0.00","0",""
"07-089","Crime Victims United of Virginia","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/02/2009","T","0","Treasurer","Mansoor","Karl","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","5000.00","0.00","0.00","5000.00","0.00","0",""
"07-089","Crime Victims United of Virginia","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/18/2010","T","0","Treasurer","Mansoor","Karl","","G","9200.00","3","0.00","0","0.00","0","0.00","","9200.00","3","0.00","8949.40","5000.00","0.00","0.00","5000.00","0.00","0",""
"07-092","Prince William Fire and Rescue Volunteers United","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/11/2009","T","0","Treasures","Findley-Dem","Susan","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-092","Prince William Fire and Rescue Volunteers United","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/07/2009","T","0","Treasures","Findley-Dem","Susan","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-092","Prince William Fire and Rescue Volunteers United","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/12/2009","T","0","Treasures","Findley-Dem","Susan","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-092","Prince William Fire and Rescue Volunteers United","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/17/2010","T","0","Treasures","Findley-Dem","Susan","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-098","Mid-Atlantic Laborers Political Educaton Fund","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/07/2009","T","0","Treasurer","Carballo","Hugo","","G","75252.00","4","0.00","0","68.00","2","3500.00","","75320.00","6","0.00","14500.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-098","Mid-Atlantic Laborers Political Educaton Fund","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/06/2009","T","0","Treasurer","Carballo","Hugo","","G","535.75","3","0.00","0","99.00","2","6650.00","","634.75","5","0.00","37422.35","0.00","0.00","0.00","0.00","0.00","0",""
"07-098","Mid-Atlantic Laborers Political Educaton Fund","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/07/2009","T","0","Treasurer","Carballo","Hugo","","G","250366.00","5","0.00","0","0.00","0","1600.00","","250366.00","5","0.00","292980.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-098","Mid-Atlantic Laborers Political Educaton Fund","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/05/2010","T","0","Treasurer","Carballo","Hugo","","G","56.00","2","0.00","0","0.00","0","2536.00","","56.00","2","0.00","2000.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-100","Virginia Assisted Living Association (VALA) Political Action Committee","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/10/2009","T","0","Treasurer","Brewer","Richard","","G","750.00","4","0.00","0","0.00","0","0.96","","750.00","4","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-100","Virginia Assisted Living Association (VALA) Political Action Committee","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/06/2009","T","0","Treasurer","Brewer","Richard","","G","250.00","1","0.00","0","0.00","0","0.88","","250.00","1","0.00","7293.90","0.00","0.00","0.00","0.00","0.00","0",""
"07-100","Virginia Assisted Living Association (VALA) Political Action Committee","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/05/2009","T","0","Treasurer","Brewer","Richard","","G","7900.00","21","0.00","0","0.00","0","0.45","","7900.00","21","0.00","480.27","0.00","0.00","0.00","0.00","0.00","0",""
"07-100","Virginia Assisted Living Association (VALA) Political Action Committee","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/15/2010","T","0","Treasurer","Brewer","Richard","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","5568.92","0.00","0.00","0.00","0.00","0.00","0",""
"07-103","Albemarle Truth in Taxation Alliance","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/08/2009","T","0","Treasurer","Sevachko","Betty","","G","1000.00","3","0.00","0","1740.00","43","0.00","","2740.00","46","0.00","45.95","0.00","0.00","0.00","0.00","0.00","0",""
"07-103","Albemarle Truth in Taxation Alliance","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/13/2009","T","0","Treasurer","Sevachko","Betty","","G","0.00","0","0.00","0","430.00","13","0.00","","430.00","13","0.00","249.77","0.00","0.00","0.00","0.00","0.00","0",""
"07-103","Albemarle Truth in Taxation Alliance","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/12/2009","T","0","Treasurer","Sevachko","Betty","","G","0.00","0","0.00","0","10.00","1","0.00","","10.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"07-103","Albemarle Truth in Taxation Alliance","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/13/2010","T","0","Treasurer","Sevachko","Betty","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","185.79","0.00","0.00","0.00","0.00","0.00","0",""
"08-001","The Doctors Company Virginia PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/15/2009","T","0","Treasurer","Shinn","Robert","","G","5128.15","24","0.00","0","4228.40","97","0.00","","9356.55","121","0.00","13000.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-001","The Doctors Company Virginia PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/08/2009","T","0","Treasurer","Shinn","Robert","","G","6651.29","29","0.00","0","7207.08","164","0.00","","13858.37","193","0.00","17608.80","0.00","0.00","0.00","0.00","0.00","0",""
"08-001","The Doctors Company Virginia PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/06/2009","T","0","Treasurer","Shinn","Robert","","G","5812.62","25","0.00","0","5217.03","118","0.00","","11029.65","143","0.00","8750.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-001","The Doctors Company Virginia PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/13/2010","T","0","Treasurer","Shinn","Robert","","G","7750.01","33","0.00","0","5155.30","115","0.00","","12905.31","148","0.00","8654.36","0.00","0.00","0.00","0.00","0.00","0",""
"08-002","Dranesville District Republican Committee","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/13/2009","T","0","Treasurer","Selph","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-002","Dranesville District Republican Committee","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/15/2009","T","0","Treasurer","Selph","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-002","Dranesville District Republican Committee","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/15/2009","T","0","Treasurer","Selph","John","","G","3000.00","1","0.00","0","0.00","0","0.00","","3000.00","1","0.00","3000.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-002","Dranesville District Republican Committee","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/19/2010","T","0","Treasurer","Selph","John","","G","3001.00","2","0.00","0","0.00","0","0.00","","3001.00","2","0.00","3000.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-005","Arlington Green Party","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","03/31/2009","T","0","Treasurer","Clement","Audrey","","G","0.00","0","0.00","0","125.00","2","0.00","","125.00","2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-005","Arlington Green Party","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/03/2009","T","0","Treasurer","Clement","Audrey","","G","0.00","0","23.00","1","250.00","8","0.00","","273.00","9","23.00","440.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-005","Arlington Green Party","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","A","1","07/07/2009","T","0","Treasurer","Clement","Audrey","","G","0.00","0","24.00","1","250.00","8","0.00","","274.00","9","24.00","440.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-005","Arlington Green Party","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/02/2009","T","0","Treasurer","Clement","Audrey","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-005","Arlington Green Party","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/01/2010","T","0","Treasurer","Clement","Audrey","","G","100.00","1","0.00","0","41.41","1","0.00","","141.41","2","0.00","78.75","0.00","0.00","0.00","0.00","0.00","0",""
"08-008","Go Richmond PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/15/2009","T","0","Treasurer","Diradour","Albert","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-008","Go Richmond PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/15/2009","T","0","Treasurer","Diradour","Albert","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-008","Go Richmond PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","02/02/2010","L","0","Treasurer","Diradour","Albert","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-008","Go Richmond PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","02/02/2010","L","0","Treasurer","Diradour","Albert","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-013","Business and Citizen Political Action Committee","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/14/2009","T","0","Treasurer","Culbert","David","","G","2500.00","2","0.00","0","0.00","0","0.00","","2500.00","2","0.00","2919.70","0.00","0.00","0.00","0.00","0.00","0",""
"08-013","Business and Citizen Political Action Committee","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/04/2009","T","0","Treasurer","Culbert","David","","G","3000.00","2","0.00","0","0.00","0","0.00","","3000.00","2","0.00","3505.03","0.00","0.00","0.00","0.00","0.00","0",""
"08-013","Business and Citizen Political Action Committee","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/06/2009","T","0","Treasurer","Culbert","David","","G","1500.00","2","0.00","0","860.00","24","0.00","","2360.00","26","0.00","2994.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-013","Business and Citizen Political Action Committee","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/07/2010","T","0","Treasurer","Culbert","David","","G","600.00","1","0.00","0","0.00","0","0.00","","600.00","1","0.00","1533.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-014","Fairfax County Employees Union Political Action Committee","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/09/2009","T","0","Treasurer","Conchar","Karen","","G","4026.00","1","0.00","0","0.00","0","0.00","","4026.00","1","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-014","Fairfax County Employees Union Political Action Committee","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/01/2009","T","0","Treasurer","Conchar","Karen","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-014","Fairfax County Employees Union Political Action Committee","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/07/2009","T","0","Treasurer","Conchar","Karen","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-014","Fairfax County Employees Union Political Action Committee","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/11/2010","T","0","Treasurer","Conchar","Karen","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-018","Metro Richmond Area Young Democrats","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/15/2009","T","0","Treasurer","Green","Antione","","G","250.00","1","0.00","0","105.00","7","0.00","","355.00","8","0.00","55.75","0.00","0.00","0.00","0.00","0.00","0",""
"08-018","Metro Richmond Area Young Democrats","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/19/2010","T","0","Treasurer","Green","Antione","","G","200.00","1","0.00","0","490.00","8","0.00","","745.00","10","0.00","130.15","0.00","0.00","0.00","0.00","55.00","1",""
"08-023","Commonwealth Conservative PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/14/2009","T","0","","Davis","Landon Tucker","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-023","Commonwealth Conservative PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/15/2009","T","0","","Davis","Landon Tucker","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-023","Commonwealth Conservative PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/15/2009","T","0","","Davis","Landon Tucker","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-025","NARAL- Pro-Choice Virginia Political Action Committee","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/14/2009","T","0","Treasurer","Nelson","Eileen","","G","3250.00","9","215.71","2","650.00","7","0.00","","4115.71","18","215.71","576.92","0.00","0.00","0.00","0.00","0.00","0",""
"08-025","NARAL- Pro-Choice Virginia Political Action Committee","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/01/2009","T","0","Treasurer","Nelson","Eileen","","G","11450.00","11","400.00","1","485.00","9","0.00","","12335.00","21","400.00","7283.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-025","NARAL- Pro-Choice Virginia Political Action Committee","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/14/2009","T","0","Treasurer","Nelson","Eileen","","G","1600.00","7","859.00","3","2119.95","37","0.00","","4678.95","48","859.00","3300.00","0.00","0.00","0.00","0.00","100.00","1",""
"08-025","NARAL- Pro-Choice Virginia Political Action Committee","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/12/2010","T","0","Treasurer","Nelson","Eileen","","G","1100.00","2","0.00","0","242.00","7","0.00","","1342.00","9","0.00","7907.05","0.00","0.00","0.00","0.00","0.00","0",""
"08-028","Stafford County Victory PAC","2009","12/31/2009","FINAL_09","01/01/2009","12/31/2009","E","R","0","01/26/2009","T","0","Treasurer","Angle","Orland","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","2025.40","0.00","0.00","0.00","0.00","0.00","0",""
"08-032","Students for a Better Williamsburg","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/17/2009","L","0","Treasurer","Douglass","Michael","","G","0.00","0","0.00","0","216.00","21","0.00","","281.00","22","0.00","35.09","0.00","0.00","0.00","0.00","65.00","1",""
"08-032","Students for a Better Williamsburg","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/13/2009","T","0","Treasurer","Douglass","Michael","","G","0.00","0","206.00","2","109.50","3","0.00","","424.38","8","206.00","0.00","0.00","0.00","0.00","0.00","108.88","3",""
"08-032","Students for a Better Williamsburg","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/13/2009","T","0","Treasurer","Douglass","Michael","","G","0.00","0","122.00","1","100.00","1","0.00","","302.00","4","122.00","0.00","0.00","0.00","0.00","0.00","80.00","2",""
"08-032","Students for a Better Williamsburg","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/17/2010","T","0","Treasurer","Douglass","Michael","","G","450.00","2","0.00","0","560.00","15","0.00","","1010.00","17","0.00","53.68","0.00","0.00","0.00","0.00","0.00","0",""
"08-033","Eureka PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/02/2009","T","0","Treasurer","Jakopic","Julie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-033","Eureka PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/09/2009","T","0","Treasurer","Jakopic","Julie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-033","Eureka PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/04/2009","T","0","Treasurer","Jakopic","Julie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-033","Eureka PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/12/2010","T","0","Treasurer","Jakopic","Julie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-034","Chesapeake Democratic Committee","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/14/2009","T","0","Treasurer","Meyer","Pamela","","G","567.41","4","0.00","0","1175.00","40","0.36","","1742.41","44","0.00","847.97","0.00","0.00","0.00","0.00","0.00","0",""
