"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"01-017","Virginia Society of Chiropractic PAC","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/10/2003","T","0","","Foley","Joseph","M","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","16.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-040","Virginians for Warner","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","F","","08/27/2002","T","0","Treasurer","Moore","Thurston","R","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","7722.98","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-040","Virginians for Warner","2002","07/15/2002","JULN15_02","05/30/2002","06/30/2002","E","F","","08/22/2003","T","0","Treasurer","Moore","Thurston","R","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","7722.98","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-048","BikePAC of Virginia","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","10/29/2002","T","0","","Palmer","Jeff","","G","8649.54","30","0.00","0","220.00","4","0.00","0","8869.54","34","0.00","8620.50","0.00","1000.00","0.00","1000.00","0.00","0","0.00"
"01-048","BikePAC of Virginia","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/06/2002","T","0","","Palmer","Jeff","","G","1994.06","5","0.00","0","0.00","0","0.00","0","1994.06","5","0.00","2000.00","1000.00","0.00","0.00","1000.00","0.00","0","0.00"
"01-048","BikePAC of Virginia","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/21/2003","T","0","","Palmer","Jeff","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1000.00","1000.00","0.00","0.00","1000.00","0.00","0","0.00"
"01-061","American Council of Life Insurers Non-Federal PAC","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","10/29/2002","T","0","Treasurer","Klein","Richard","I","G","371247.96","342","0.00","0","8285.70","151","0.00","0","379533.66","493","0.00","5250.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-061","American Council of Life Insurers Non-Federal PAC","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/21/2003","T","0","Treasurer","Klein","Richard","I","G","10297.39","12","0.00","0","93.76","2","0.00","0","10391.15","14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-061","American Council of Life Insurers Non-Federal PAC","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","04/01/2003","T","0","Treasurer","Klein","Richard","I","G","17232.51","17","0.00","0","129.72","3","0.00","0","17362.23","20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-061","American Council of Life Insurers Non-Federal PAC","2002","10/28/2002","OCTN28_02","10/01/2002","10/23/2002","E","R","","08/20/2003","T","0","Treasurer","Klein","Richard","I","G","371247.96","342","0.00","0","8285.70","151","0.00","0","379533.66","493","0.00","5250.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-066","Virginia Young Democrats","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/06/2002","T","0","Treasurer","Nolan","Jamie","","G","400.00","2","0.00","0","55.29","3","0.00","0","455.29","5","0.00","14.80","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-066","Virginia Young Democrats","2002","04/15/2002","APRN15_02","01/01/2002","03/31/2002","E","R","","08/22/2003","L","0","Treasurer","Nolan","Jamie","","G","12395.00","32","0.00","0","3840.00","72","0.00","0","16289.95","105","0.00","10623.48","0.00","0.00","0.00","0.00","54.95","1","54.95"
"01-077","2002 Virginia Inaugural Committee - Mark Warner","2002","03/15/2002","MARN15_02","01/01/2002","02/28/2002","E","R","","03/19/2002","T","0","Treasurer","Murray","James","B","G","2485960.00","1787","0.00","0","51750.00","667","17074.00","0","2537710.00","2454","0.00","2026236.05","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-077","2002 Virginia Inaugural Committee - Mark Warner","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","F","","11/07/2002","T","0","Treasurer","Murray","James","B","G","1000.00","1","0.00","0","100.00","1","12944.09","0","1100.00","2","0.00","136459.17","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-077","2002 Virginia Inaugural Committee - Mark Warner","2002","07/15/2002","JULN15_02","05/30/2002","06/30/2002","E","F","","08/22/2003","T","0","Treasurer","Murray","James","B","G","1000.00","1","0.00","0","100.00","1","12944.09","0","1100.00","2","0.00","136459.17","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-078","Jerry Kilgore Inaugural Committee","2002","03/15/2002","MARN15_02","01/01/2002","02/28/2002","E","R","","10/30/2002","T","0","","Farris","Abigail","","G","588322.00","174","0.00","0","26922.50","323","0.00","0","615244.50","497","0.00","294132.58","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-078","Jerry Kilgore Inaugural Committee","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","F","","08/20/2003","T","0","","Farris","Abigail","","G","6000.00","2","0.00","0","0.00","0","0.00","0","6000.00","2","0.00","134.85","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-080","Tim Kaine 2002 Inaugural Committee","2002","03/15/2002","MARN15_02","01/01/2002","02/28/2002","E","R","","11/07/2002","T","0","Treasurer","Farrar","Dawn","S","G","280200.00","105","17552.34","14","15133.00","305","185.77","2","312885.34","0","0.00","75297.34","0.00","0.00","0.00","0.00","0.00","424","0.00"
"01-080","Tim Kaine 2002 Inaugural Committee","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","D","F","","03/22/2004","T","0","Treasurer","Farrar","Dawn","S","G","5145.65","4","0.00","0","150.00","2","295.00","1","5295.65","0","0.00","225381.35","0.00","0.00","0.00","0.00","0.00","7","0.00"
"01-083","Committee for Leadership and Progress Virginia","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","10/29/2002","T","0","Treasurer","Frantz","Jolie","M","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","23748.09","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-083","Committee for Leadership and Progress Virginia","2002","10/28/2002","OCTN28_02","10/01/2002","10/23/2002","E","R","","08/20/2003","T","0","Treasurer","Frantz","Jolie","M","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","23748.09","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-083","Committee for Leadership and Progress Virginia","2002","07/15/2002","JULN15_02","05/30/2002","06/30/2002","E","R","","08/21/2003","T","0","Treasurer","Frantz","Jolie","M","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","39980.23","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-083","Committee for Leadership and Progress Virginia","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","F","","08/22/2003","T","0","Treasurer","Frantz","Jolie","M","G","5800.00","5","0.00","0","0.00","0","0.00","0","5800.00","5","0.00","29963.59","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-002","NVTC TechPAC","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/22/2003","T","0","Treasurer","Levi","Joshua","","G","2000.00","2","0.00","0","0.00","0","0.00","0","2000.00","2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-002","NVTC TechPAC","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","D","R","","08/20/2003","T","0","Treasurer","Levi","Joshua","","G","54500.00","8","0.00","0","0.00","0","0.00","0","54500.00","8","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-002","NVTC TechPAC","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","08/21/2003","T","0","Treasurer","Levi","Joshua","","G","15900.00","10","0.00","0","2600.00","26","0.00","0","18500.00","36","0.00","10000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-008","Virginia Conservative Action PAC","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","10/29/2002","T","0","Treasurer","Dejarnette","Robin","","G","58286.00","119","1449.40","3","2210.00","55","0.00","0","61945.40","177","1449.40","59084.74","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-008","Virginia Conservative Action PAC","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/06/2002","T","0","Treasurer","Dejarnette","Robin","","G","6050.00","24","493.00","1","645.00","14","0.00","0","7188.00","39","493.00","7442.70","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-008","Virginia Conservative Action PAC","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","A","","08/20/2003","T","0","Treasurer","Dejarnette","Robin","","G","1950.00","10","0.00","0","825.00","18","0.00","0","2775.00","28","0.00","5496.08","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-008","Virginia Conservative Action PAC","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","A","1","08/30/2005","T","0","Treasurer","Dejarnette","Robin","","G","67171.00","91","1449.40","3","7985.00","147","0.00","","76605.40","241","1449.40","63544.77","0.00","0.00","0.00","0.00","0.00","0",""
"02-008","Virginia Conservative Action PAC","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","A","1","08/30/2005","T","0","Treasurer","Dejarnette","Robin","","G","5905.00","23","493.00","1","935.00","17","0.00","","7333.00","41","493.00","9079.28","0.00","0.00","0.00","0.00","0.00","0",""
"02-011","New Leadership Virginia Fund","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/22/2003","T","0","Treasurer","Hall","Franklin","","G","11975.00","18","0.00","0","150.00","2","0.00","0","12125.00","20","0.00","11108.20","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-012","Vision Council of America Political Action Committee","2002","06/03/2002","JUN03_02","04/01/2002","05/29/2002","E","R","","06/04/2002","T","0","Treasurer","Carroll","Brian","P","G","6000.00","2","0.00","0","14.92","1","0.00","0","6014.92","3","0.00","14.92","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-012","Vision Council of America Political Action Committee","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","10/29/2002","T","0","Treasurer","Carroll","Brian","P","G","3000.00","3","0.00","0","21.11","3","0.00","0","3021.11","6","0.00","1527.32","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-012","Vision Council of America Political Action Committee","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/04/2002","T","0","Treasurer","Carroll","Brian","P","G","1000.00","1","0.00","0","15.14","2","0.00","0","1015.14","3","0.00","15.14","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-012","Vision Council of America Political Action Committee","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/22/2003","T","0","Treasurer","Carroll","Brian","P","G","0.00","0","0.00","0","500.00","6","0.00","0","500.00","6","0.00","11.46","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-012","Vision Council of America Political Action Committee","2002","10/28/2002","OCTN28_02","10/01/2002","10/23/2002","E","R","","08/20/2003","T","0","Treasurer","Carroll","Brian","P","G","3000.00","3","0.00","0","21.11","3","0.00","0","3021.11","6","0.00","1527.32","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-012","Vision Council of America Political Action Committee","2002","04/15/2002","APRN15_02","01/01/2002","03/31/2002","E","R","","08/22/2003","T","0","Treasurer","Carroll","Brian","P","G","5000.00","5","0.00","0","36.35","1","0.00","0","5036.35","6","0.00","36.35","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-025","TimPAC, Political Action Committee of Timothy M. Kaine","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","10/29/2002","T","0","Treasurer","Siegel","Stuart","C","G","451242.36","395","36564.40","29","18575.00","278","1158.66","6","506481.76","703","36564.40","132079.27","0.00","0.00","0.00","0.00","100.00","1","0.00"
"02-025","TimPAC, Political Action Committee of Timothy M. Kaine","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","A","","03/23/2004","T","0","Treasurer","Siegel","Stuart","C","G","39349.50","65","5405.64","3","5334.00","91","414.06","1","50089.14","159","5405.64","27228.37","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-025","TimPAC, Political Action Committee of Timothy M. Kaine","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","A","","06/08/2004","T","0","Treasurer","Siegel","Stuart","C","G","22022.60","18","2028.11","5","330.00","6","734.23","2","24380.71","29","2028.11","37485.80","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-026","American Liberty PAC","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","10/29/2002","T","0","Treasurer","Arceneau","Susan","","G","1000.00","1","0.00","0","0.00","0","0.00","0","1000.00","1","0.00","10110.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-026","American Liberty PAC","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/06/2002","T","0","Treasurer","Arceneau","Susan","","G","18500.00","5","0.00","0","0.00","0","75.00","0","18500.00","5","0.00","19715.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-026","American Liberty PAC","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","F","","08/20/2003","T","0","Treasurer","Arceneau","Susan","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","15000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-032","Class of 2002 Southside Leadership Fund","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","10/29/2002","T","0","Treasurer","Hurt","Robert","","G","33700.00","46","8590.00","7","4050.00","51","0.00","0","46595.00","108","8590.00","12246.29","0.00","0.00","0.00","0.00","255.00","4","255.00"
"02-032","Class of 2002 Southside Leadership Fund","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/04/2002","T","0","Treasurer","Hurt","Robert","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","550.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-032","Class of 2002 Southside Leadership Fund","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/21/2003","T","0","Treasurer","Hurt","Robert","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","110.02","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-033","Virginians for Jerry Kilgore PAC","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/06/2002","T","0","Treasurer","Beamer","Betsy","D","G","43350.00","23","0.00","0","230.00","3","0.00","0","43580.00","26","0.00","48039.98","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-033","Virginians for Jerry Kilgore PAC","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","01/21/2003","T","0","Treasurer","Beamer","Betsy","D","G","681318.42","148","1294.16","1","9154.00","154","665.56","0","691766.58","303","1294.16","114148.61","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-033","Virginians for Jerry Kilgore PAC","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","A","","08/20/2003","T","0","Treasurer","Beamer","Betsy","D","G","210550.00","80","0.00","0","7913.00","144","0.00","0","218463.00","224","0.00","23060.21","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-034","Students of Virginia PAC","2002","09/13/2002","SEPN13_02","07/01/2002","08/31/2002","E","R","","09/25/2002","L","0","Treasurer","Ferguson","Jesse","F","G","2750.00","13","49.91","1","200.71","5","0.00","0","3375.94","28","49.91","328.22","0.00","0.00","0.00","0.00","375.32","9","375.32"
"02-034","Students of Virginia PAC","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","10/29/2002","T","0","Treasurer","Ferguson","Jesse","F","G","9960.00","50","5156.55","3","725.00","14","0.00","0","16216.87","76","5156.55","7707.27","0.00","0.00","0.00","0.00","375.32","9","375.32"
"02-034","Students of Virginia PAC","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","11/04/2002","T","0","Treasurer","Ferguson","Jesse","F","G","9960.00","50","5156.55","3","725.00","14","0.00","0","16216.87","76","5156.55","7707.27","0.00","0.00","0.00","0.00","375.32","9","375.32"
"02-034","Students of Virginia PAC","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/04/2002","T","0","Treasurer","Ferguson","Jesse","F","G","450.00","3","0.00","0","0.00","0","0.00","0","450.00","3","0.00","1200.65","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-034","Students of Virginia PAC","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/10/2003","T","0","Treasurer","Ferguson","Jesse","F","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","25.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-034","Students of Virginia PAC","2002","10/28/2002","OCTN28_02","10/01/2002","10/23/2002","E","R","","08/21/2003","T","0","Treasurer","Ferguson","Jesse","F","G","9960.00","50","5156.55","3","725.00","14","0.00","0","16216.87","76","5156.55","7707.27","0.00","0.00","0.00","0.00","375.32","9","375.32"
"02-035","Virginians for Responsible Government, Inc.","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","10/29/2002","T","0","Treasurer","Selph","John","G","G","180850.00","84","0.00","0","775.00","9","0.00","0","181625.00","93","0.00","88635.10","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-035","Virginians for Responsible Government, Inc.","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/04/2002","T","0","Treasurer","Selph","John","G","G","4500.00","2","0.00","0","0.00","0","0.00","0","4500.00","2","0.00","8626.03","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-035","Virginians for Responsible Government, Inc.","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/21/2003","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","8500.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-038","One Virginia","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","11/04/2002","T","0","Treasurer","Murray","James","B","G","511086.27","11","2000.00","1","0.00","0","0.00","0","513086.27","12","2000.00","127937.38","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-038","One Virginia","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/06/2002","T","0","Treasurer","Murray","James","B","G","92000.00","37","0.00","0","350.00","4","0.00","0","92350.00","41","0.00","78322.33","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-038","One Virginia","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/22/2003","T","0","Treasurer","Murray","James","B","G","270222.19","112","15898.24","2","500.00","5","0.00","0","286620.43","119","15898.24","37763.20","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-038","One Virginia","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","08/20/2003","T","0","Treasurer","Murray","James","B","G","270222.19","112","15898.24","2","500.00","5","0.00","0","286620.43","119","15898.24","37763.20","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-038","One Virginia","2002","10/28/2002","OCTN28_02","10/01/2002","10/23/2002","E","R","","08/21/2003","T","0","Treasurer","Murray","James","B","G","511086.27","11","2000.00","1","0.00","0","0.00","0","513086.27","12","2000.00","127937.38","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-039","New Century Leadership Fund, Inc.","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","10/29/2002","T","0","Treasurer","Selph","John","G","G","17250.00","18","0.00","0","0.00","0","0.00","0","17250.00","18","0.00","602.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-039","New Century Leadership Fund, Inc.","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/21/2003","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-039","New Century Leadership Fund, Inc.","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","A","","08/22/2003","T","0","Treasurer","Selph","John","G","G","1500.00","3","0.00","0","0.00","0","0.00","0","1500.00","3","0.00","100.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-040","Dominion Leadership Trust Political Action Committee, Inc.","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","10/29/2002","T","0","Treasurer","Selph","John","G","G","201401.00","124","1632.66","1","1075.00","13","0.00","0","204108.66","138","1632.66","13004.80","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-040","Dominion Leadership Trust Political Action Committee, Inc.","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/06/2002","T","0","Treasurer","Selph","John","G","G","39150.00","16","0.00","0","3010.00","34","0.00","0","42160.00","50","0.00","300.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-040","Dominion Leadership Trust Political Action Committee, Inc.","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/21/2003","T","0","Treasurer","Selph","John","G","G","6250.00","7","0.00","0","200.00","2","0.00","0","6450.00","9","0.00","6452.30","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-042","Virginia Bingo Group PAC","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","10/29/2002","T","0","Treasurer","Blum","Marcie","","G","13000.00","14","0.00","0","0.00","0","0.00","0","13000.00","14","0.00","8266.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-042","Virginia Bingo Group PAC","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","11/04/2002","T","0","Treasurer","Blum","Marcie","","G","13000.00","14","0.00","0","0.00","0","0.00","0","13000.00","14","0.00","8266.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-042","Virginia Bingo Group PAC","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/04/2002","T","0","Treasurer","Blum","Marcie","","G","0.00","0","0.00","0","0.00","0","250.00","0","0.00","0","0.00","3250.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-042","Virginia Bingo Group PAC","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/21/2003","T","0","Treasurer","Blum","Marcie","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","750.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-042","Virginia Bingo Group PAC","2002","10/28/2002","OCTN28_02","10/01/2002","10/23/2002","E","R","","08/21/2003","T","0","Treasurer","Blum","Marcie","","G","13000.00","14","0.00","0","0.00","0","0.00","0","13000.00","14","0.00","8266.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-045","Friends of Southside Virginia","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","10/29/2002","T","0","Treasurer","Williams","Tammy","B","G","24580.00","66","0.00","0","5390.00","85","0.00","0","29970.00","151","0.00","1639.37","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-045","Friends of Southside Virginia","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","R","","11/04/2002","T","0","Treasurer","Williams","Tammy","B","G","24580.00","66","0.00","0","5390.00","85","0.00","0","29970.00","151","0.00","1639.37","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-045","Friends of Southside Virginia","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/06/2002","T","0","Treasurer","Williams","Tammy","B","G","500.00","1","0.00","0","125.00","2","0.00","0","625.00","3","0.00","28214.60","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-045","Friends of Southside Virginia","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/15/2003","T","0","Treasurer","Williams","Tammy","B","G","500.00","1","0.00","0","0.00","0","150.00","0","500.00","1","0.00","1340.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-045","Friends of Southside Virginia","2002","10/28/2002","OCTN28_02","10/01/2002","10/23/2002","E","R","","08/21/2003","T","0","Treasurer","Williams","Tammy","B","G","24580.00","66","0.00","0","5390.00","85","0.00","0","29970.00","151","0.00","1639.37","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-046","Storm Chasers","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/15/2003","T","0","Treasurer","Arceneaux","Susan","F","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-046","Storm Chasers","2002","10/28/2002","OCTP28_02","01/01/2002","10/23/2002","E","A","","08/21/2003","T","0","Treasurer","Arceneaux","Susan","F","G","140000.00","5","0.00","0","0.00","0","0.00","0","140000.00","5","0.00","55014.89","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-046","Storm Chasers","2002","10/28/2002","OCTN28_02","10/01/2002","10/23/2002","E","R","","08/21/2003","T","0","Treasurer","Arceneaux","Susan","F","G","140000.00","5","0.00","0","0.00","0","0.00","0","140000.00","5","0.00","20014.89","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-046","Storm Chasers","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","A","","08/22/2003","T","0","Treasurer","Arceneaux","Susan","F","G","20010.89","3","0.00","0","0.00","0","101.70","0","20010.89","3","0.00","104943.55","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-052","Virginia Liberty Fund","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/21/2003","T","0","Treasurer","Arceneaux","Susan","","G","3000.00","1","0.00","0","0.00","0","0.00","0","3000.00","1","0.00","146.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-056","Valley Leadership Trust","2002","12/05/2002","DECP05_02","10/24/2002","11/28/2002","E","R","","12/06/2002","T","0","Treasurer","Rodgers","Dale","","G","6550.00","16","2160.00","5","2410.00","35","0.00","0","11240.00","58","2160.00","3744.76","0.00","0.00","0.00","0.00","120.00","2","120.00"
"02-056","Valley Leadership Trust","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/22/2003","T","0","Treasurer","Rodgers","Dale","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1247.95","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-057","American Spirit Fund","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/22/2003","T","0","Treasurer","Arceneaux","Susan","F","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","95.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-065","Chesapeake Republican Leadership Council, Inc.","2002","01/15/2003","JANP15_03","11/29/2002","12/31/2002","E","R","","01/21/2003","T","0","Treasurer","Carraway","Barbara","O","G","0.00","0","0.00","0","50.00","1","0.00","0","50.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
